MISPAR_RECHEV,RECALL_ID,SUG_RECALL,SUG_TAKALA,TEUR_TAKALA,TAARICH_PTICHA
07960258,11642,תקלה סידרתית בטיחותית,כריות אוויר,חשש לחדירת לחות לתוך יחידת הניפוח בכרית האויר של הנוסע הקדמי.,2016-01-26
07961218,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07962158,11642,תקלה סידרתית בטיחותית,כריות אוויר,חשש לחדירת לחות לתוך יחידת הניפוח בכרית האויר של הנוסע הקדמי.,2016-01-26
07962618,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07963328,11012,תקלה סידרתית בטיחותית,היגוי ומתלים,זרוע מתלה קדמי,2011-01-17
07964618,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07964738,15947,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע,2025-03-12
07965038,15947,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע,2025-03-12
07965438,15947,תקלה סידרתית בטיחותית,מנוע ומערכותיו,במקרים מסוימים תתכן תקלה ביחידת הבקרה (HECU) בתא המנוע,2025-03-12
07966358,11642,תקלה סידרתית בטיחותית,כריות אוויר,חשש לחדירת לחות לתוך יחידת הניפוח בכרית האויר של הנוסע הקדמי.,2016-01-26
07967278,15712,תקלה סידרתית בטיחותית,בלמים,"ייתכן כי חומרים מסוימים מטבעות אטימה, לכלוך ומתכות מומסות, עלולים לגרום  לנוזל הבלמים להגיע אל הלוח החשמלי ולהוביל לקצר",2024-10-28
07967968,12033,תקלה סידרתית בטיחותית,אחר,חשש לכשל בזרוע מנגנון כיוונון מושב הנהג,2017-07-31
07968418,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07968618,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07968758,11642,תקלה סידרתית בטיחותית,כריות אוויר,חשש לחדירת לחות לתוך יחידת הניפוח בכרית האויר של הנוסע הקדמי.,2016-01-26
07971218,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07971758,12891,תקלה סידרתית בטיחותית,כריות אוויר,עקב החשש שיחידות ניפוח כריות האוויר נוסע שהוחלפו בעבר אינן כוללות סופח לחות החיוני לפעולתן התקינה לאורך זמן.,2020-02-24
07971828,11529,תקלה סידרתית בטיחותית,אחר,"חשש שמשחת הסיכה במתג ההצתה תתפחם, דבר שיוביל ליציאת עשן ממתג ההצתה.",2015-06-17
07972458,11642,תקלה סידרתית בטיחותית,כריות אוויר,חשש לחדירת לחות לתוך יחידת הניפוח בכרית האויר של הנוסע הקדמי.,2016-01-26
07972908,1086,קמפיין שרות טכני,מערכת הבטיחות,התקנת לוחית חיזוק חגורות הבטיחות,2011-12-26
07972918,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07973758,11642,תקלה סידרתית בטיחותית,כריות אוויר,חשש לחדירת לחות לתוך יחידת הניפוח בכרית האויר של הנוסע הקדמי.,2016-01-26
07974218,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07974478,15956,תקלה סידרתית בטיחותית,חשמל אליקטרוניקה ומיזוג,בכלי הרכב הנבדקים עם תיבת נתיכים בתא מנוע עלול להיגרם קצר חשמלי בשל  נזק חיווט עקב עליית טמפרטורה מוגזמת בהידוק סופית הכ,2025-03-19
07976018,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07976358,12967,תקלה סידרתית בטיחותית,כריות אוויר,עקב החשש שיחידות ניפוח כריות האוויר נוסע שהוחלפו בעבר אינן כוללות סופח לחות החיוני לפעולתן התקינה לאורך זמן.,2020-05-07
07976658,11642,תקלה סידרתית בטיחותית,כריות אוויר,חשש לחדירת לחות לתוך יחידת הניפוח בכרית האויר של הנוסע הקדמי.,2016-01-26
07977108,1086,קמפיין שרות טכני,מערכת הבטיחות,התקנת לוחית חיזוק חגורות הבטיחות,2011-12-26
07977158,11642,תקלה סידרתית בטיחותית,כריות אוויר,חשש לחדירת לחות לתוך יחידת הניפוח בכרית האויר של הנוסע הקדמי.,2016-01-26
07977218,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07977408,1086,קמפיין שרות טכני,מערכת הבטיחות,התקנת לוחית חיזוק חגורות הבטיחות,2011-12-26
07977558,14651,תקלה סידרתית בטיחותית,כריות אוויר,"חשש כי לחות שחדרה לתוך יחידת הניפוח של כרית האוויר בצד נהג, תפגום בפעולתה בעת הצורך ואף תגרום לשברי מת כת לעבור דרך כרית",2023-01-08
07978228,11529,תקלה סידרתית בטיחותית,אחר,"חשש שמשחת הסיכה במתג ההצתה תתפחם, דבר שיוביל ליציאת עשן ממתג ההצתה.",2015-06-17
07979118,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07979418,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07980018,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07980258,11642,תקלה סידרתית בטיחותית,כריות אוויר,חשש לחדירת לחות לתוך יחידת הניפוח בכרית האויר של הנוסע הקדמי.,2016-01-26
07980618,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07980778,15712,תקלה סידרתית בטיחותית,בלמים,"ייתכן כי חומרים מסוימים מטבעות אטימה, לכלוך ומתכות מומסות, עלולים לגרום  לנוזל הבלמים להגיע אל הלוח החשמלי ולהוביל לקצר",2024-10-28
07980818,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07981058,11642,תקלה סידרתית בטיחותית,כריות אוויר,חשש לחדירת לחות לתוך יחידת הניפוח בכרית האויר של הנוסע הקדמי.,2016-01-26
07981168,12033,תקלה סידרתית בטיחותית,אחר,חשש לכשל בזרוע מנגנון כיוונון מושב הנהג,2017-07-31
07981458,12967,תקלה סידרתית בטיחותית,כריות אוויר,עקב החשש שיחידות ניפוח כריות האוויר נוסע שהוחלפו בעבר אינן כוללות סופח לחות החיוני לפעולתן התקינה לאורך זמן.,2020-05-07
07981818,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07982318,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07982818,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
07982918,13917,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל גילה של יחידת הניפוח של כרית אוויר נהג, תפקודה עלול להיות מוגבל. כתוצאה מכך ייתכן מצב בו ההגנה שלה תפחת",2021-08-16
